value,model,zone,resource_name,tech_type,planning_year,case,timestep,unit
0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
159120671.6855806,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
32646432.0,SWITCH,FRCC,FRCC_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_petroleum_liquids_1,Other,2030,base_thin,all,MWh
12832542.31494,SWITCH,FRCC,FRCC_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
146572.92150370157,SWITCH,ISNE,ISNE_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_battery_moderate_0,Battery,2030,base_thin,all,MWh
7600863.986398028,SWITCH,ISNE,ISNE_biomass_1,Other,2030,base_thin,all,MWh
3470946.6758706663,SWITCH,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
8009806.061,SWITCH,ISNE,ISNE_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
407909.054501774,SWITCH,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
39529133.13254502,SWITCH,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
157366.01407040982,SWITCH,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
21847.67412017895,SWITCH,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
9095.100000000002,SWITCH,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
49606464.98651425,SWITCH,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
29249001.599999998,SWITCH,ISNE,ISNE_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,2030,base_thin,all,MWh
1886282.040366562,SWITCH,ISNE,ISNE_onshore_wind_turbine_1,Wind,2030,base_thin,all,MWh
17952.721087818096,SWITCH,ISNE,ISNE_petroleum_liquids_1,Other,2030,base_thin,all,MWh
5039798.399999999,SWITCH,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
3727966.9381519435,SWITCH,ISNE,ISNE_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,ISNE,ISNE_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
10876.418650503982,SWITCH,MISC,MISC_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_battery_moderate_0,Battery,2030,base_thin,all,MWh
1186348.8000000003,SWITCH,MISC,MISC_biomass_1,Other,2030,base_thin,all,MWh
2324944.411115804,SWITCH,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
127570060.8,SWITCH,MISC,MISC_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
2439946.616,SWITCH,MISC,MISC_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
290280.96196304384,SWITCH,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
23038417.261261836,SWITCH,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
296299.43980607274,SWITCH,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
56447.06180395677,SWITCH,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
127616.17026238395,SWITCH,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
20730528.0,SWITCH,MISC,MISC_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
9274607.42340138,SWITCH,MISC,MISC_onshore_wind_turbine_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_petroleum_liquids_1,Other,2030,base_thin,all,MWh
6473227.314742999,SWITCH,MISC,MISC_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISC,MISC_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
358.01851248000537,SWITCH,MISE,MISE_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_battery_moderate_0,Battery,2030,base_thin,all,MWh
2158665.6000000006,SWITCH,MISE,MISE_biomass_1,Other,2030,base_thin,all,MWh
169682.55882352954,SWITCH,MISE,MISE_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
27503548.8,SWITCH,MISE,MISE_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
1901246.51,SWITCH,MISE,MISE_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
1348245.8003077307,SWITCH,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
44160648.59986731,SWITCH,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
229374.8900791578,SWITCH,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
1877.7798093793056,SWITCH,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
267.00000000000006,SWITCH,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
4732603.5174223585,SWITCH,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
6364804.99902,SWITCH,MISE,MISE_onshore_wind_turbine_1,Wind,2030,base_thin,all,MWh
134.39999999999998,SWITCH,MISE,MISE_petroleum_liquids_1,Other,2030,base_thin,all,MWh
141523.19999999998,SWITCH,MISE,MISE_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
1791040.282,SWITCH,MISE,MISE_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
1047.0,SWITCH,MISS,MISS_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_battery_moderate_0,Battery,2030,base_thin,all,MWh
2523830.4000000004,SWITCH,MISS,MISS_biomass_1,Other,2030,base_thin,all,MWh
2633859.38112517,SWITCH,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
53386569.6,SWITCH,MISS,MISS_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
5987286.06,SWITCH,MISS,MISS_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
71802408.89105275,SWITCH,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
33189.029900769005,SWITCH,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
11802.000000000002,SWITCH,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
42117.36813457487,SWITCH,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
47401536.0,SWITCH,MISS,MISS_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_petroleum_liquids_1,Other,2030,base_thin,all,MWh
319737.60000000003,SWITCH,MISS,MISS_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
3488107.927153474,SWITCH,MISS,MISS_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
19799.892496607135,SWITCH,MISW,MISW_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_battery_moderate_0,Battery,2030,base_thin,all,MWh
4019736.136608476,SWITCH,MISW,MISW_biomass_1,Other,2030,base_thin,all,MWh
481306.7687866145,SWITCH,MISW,MISW_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
93312611.49586819,SWITCH,MISW,MISW_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
4284997.182,SWITCH,MISW,MISW_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
41913176.676413454,SWITCH,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
1572970.3419558618,SWITCH,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
1476313.7718039034,SWITCH,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
5219.860117328787,SWITCH,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
25711795.2,SWITCH,MISW,MISW_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
45014425.737527914,SWITCH,MISW,MISW_onshore_wind_turbine_1,Wind,2030,base_thin,all,MWh
3700.2152256590825,SWITCH,MISW,MISW_petroleum_liquids_1,Other,2030,base_thin,all,MWh
3268137.6,SWITCH,MISW,MISW_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
5129844.928084194,SWITCH,MISW,MISW_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
47735.745599999995,SWITCH,NWPP,NWPP_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_battery_moderate_0,Battery,2030,base_thin,all,MWh
3218375.544454793,SWITCH,NWPP,NWPP_biomass_1,Other,2030,base_thin,all,MWh
185056353.45368642,SWITCH,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
11979999.469271597,SWITCH,NWPP,NWPP_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
4234677.165,SWITCH,NWPP,NWPP_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
269068.8,SWITCH,NWPP,NWPP_geothermal_1,Geothermal,2030,base_thin,all,MWh
261271.17114230987,SWITCH,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
11669056.429547977,SWITCH,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
556567.8921331418,SWITCH,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
502563.8700907858,SWITCH,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,Wind,2030,base_thin,all,MWh
