model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
GenX,NWPP,NWPP_batteries_1,Battery,2027,base_short,MW,141,141
GenX,NWPP,NWPP_biomass_1,Other,2027,base_short,MW,47.3,47.3
GenX,NWPP,NWPP_biomass_2,Other,2027,base_short,MW,72.9,72.9
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,base_short,MW,31765,31765
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,base_short,MW,1481.5,1481.5
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,base_short,MW,147.5,147.5
GenX,NWPP,NWPP_geothermal_1,Geothermal,2027,base_short,MW,21.6,21.6
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,base_short,MW,314,314
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short,MW,2899,2899
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short,MW,4016.2,4016.2
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short,MW,1018.5,1018.5
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short,MW,324.4,324.4
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short,MW,309.8,309.8
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short,MW,3,3
GenX,NWPP,NWPP_nuclear_1,Nuclear,2027,base_short,MW,1172,1172
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,base_short,MW,8732.7,8732.7
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2027,base_short,MW,21.3,21.3
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,base_short,MW,435.8,435.8
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,base_short,MW,1628.6,1628.6
GenX,NYCW,NYCW_batteries_1,Battery,2027,base_short,MW,24.2,24.2
GenX,NYCW,NYCW_biomass_1,Other,2027,base_short,MW,10.6,10.6
GenX,NYCW,NYCW_biomass_2,Other,2027,base_short,MW,41.5,41.5
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short,MW,1504.6,1504.6
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short,MW,2828.4,2828.4
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short,MW,0,0
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short,MW,1084.3,1084.3
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short,MW,1010.9,1010.9
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short,MW,37.4,37.4
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short,MW,0,0
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2027,base_short,MW,632.4,632.4
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,base_short,MW,157.3,157.3
GenX,NYUP,NYUP_batteries_1,Battery,2027,base_short,MW,170,170
GenX,NYUP,NYUP_biomass_1,Other,2027,base_short,MW,76.3,76.3
GenX,NYUP,NYUP_biomass_2,Other,2027,base_short,MW,47.9,47.9
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,base_short,MW,3504.3,3504.3
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,base_short,MW,1406.7,1406.7
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short,MW,6565.9,6565.9
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short,MW,1836.7,1836.7
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short,MW,0,0
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short,MW,57.6,57.6
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short,MW,19.5,19.5
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short,MW,49.2,49.2
GenX,NYUP,NYUP_nuclear_1,Nuclear,2027,base_short,MW,3358.3,3358.3
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,base_short,MW,3389,3389
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2027,base_short,MW,75.5,75.5
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,base_short,MW,424.9,424.9
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,base_short,MW,1742.8,1742.8
GenX,PJMC,PJMC_batteries_1,Battery,2027,base_short,MW,95.8,95.8
GenX,PJMC,PJMC_biomass_1,Other,2027,base_short,MW,14.5,14.5
GenX,PJMC,PJMC_biomass_2,Other,2027,base_short,MW,15.9,15.9
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,base_short,MW,11.2,11.2
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,base_short,MW,1538,1538
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2027,base_short,MW,0,0
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short,MW,4843.4,4843.4
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short,MW,195,195
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short,MW,101.8,101.8
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short,MW,8523.9,8523.9
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short,MW,111.4,111.4
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short,MW,44.2,44.2
GenX,PJMC,PJMC_nuclear_1,Nuclear,2027,base_short,MW,10898.1,10898.1
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,base_short,MW,4488.8,4488.8
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2027,base_short,MW,55.3,55.3
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2027,base_short,MW,9.4,9.4
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,base_short,MW,344.1,344.1
GenX,PJMD,PJMD_batteries_1,Battery,2027,base_short,MW,40.5,40.5
GenX,PJMD,PJMD_biomass_1,Other,2027,base_short,MW,40.3,40.3
GenX,PJMD,PJMD_biomass_2,Other,2027,base_short,MW,56.5,56.5
GenX,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,base_short,MW,613.1,613.1
GenX,PJMD,PJMD_conventional_steam_coal_1,Coal,2027,base_short,MW,0,0
GenX,PJMD,PJMD_conventional_steam_coal_2,Coal,2027,base_short,MW,881,881
GenX,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,base_short,MW,3003,3003
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short,MW,6969.3,6969.3
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short,MW,730,730
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short,MW,1874,1874
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short,MW,59.5,59.5
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short,MW,2627,2627
GenX,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short,MW,2.3,2.3
GenX,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short,MW,20.3,20.3
GenX,PJMD,PJMD_nuclear_1,Nuclear,2027,base_short,MW,3708,3708
GenX,PJMD,PJMD_onshore_wind_turbine_1,Wind,2027,base_short,MW,208,208
GenX,PJMD,PJMD_petroleum_liquids_1,Other,2027,base_short,MW,316.4,316.4
GenX,PJMD,PJMD_small_hydroelectric_1,Hydro,2027,base_short,MW,4.5,4.5
GenX,PJMD,PJMD_solar_photovoltaic_1,Solar,2027,base_short,MW,4753.6,4753.6
GenX,PJME,PJME_batteries_1,Battery,2027,base_short,MW,107,107
GenX,PJME,PJME_biomass_1,Other,2027,base_short,MW,92.2,92.2
GenX,PJME,PJME_biomass_2,Other,2027,base_short,MW,156.8,156.8
GenX,PJME,PJME_conventional_hydroelectric_1,Hydro,2027,base_short,MW,1133.1,1133.1
GenX,PJME,PJME_conventional_steam_coal_1,Coal,2027,base_short,MW,7803,7803
GenX,PJME,PJME_conventional_steam_coal_2,Coal,2027,base_short,MW,868.9,868.9
GenX,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,base_short,MW,1942,1942
GenX,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short,MW,4185.9,4185.9
GenX,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short,MW,22981.1,22981.1
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short,MW,267.5,267.5
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short,MW,3978,3978
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short,MW,888.4,888.4
GenX,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short,MW,264.8,264.8
GenX,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short,MW,90.2,90.2
GenX,PJME,PJME_nuclear_1,Nuclear,2027,base_short,MW,12829.4,12829.4
GenX,PJME,PJME_onshore_wind_turbine_1,Wind,2027,base_short,MW,1314.4,1314.4
GenX,PJME,PJME_petroleum_liquids_1,Other,2027,base_short,MW,738.7,738.7
GenX,PJME,PJME_small_hydroelectric_1,Hydro,2027,base_short,MW,68.5,68.5
GenX,PJME,PJME_solar_photovoltaic_1,Solar,2027,base_short,MW,2216.9,2216.9
GenX,PJMW,PJMW_batteries_1,Battery,2027,base_short,MW,76.3,76.3
GenX,PJMW,PJMW_biomass_1,Other,2027,base_short,MW,32.3,32.3
GenX,PJMW,PJMW_biomass_2,Other,2027,base_short,MW,5.3,5.3
GenX,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2027,base_short,MW,845.8,845.8
GenX,PJMW,PJMW_conventional_steam_coal_1,Coal,2027,base_short,MW,19646,19646
GenX,PJMW,PJMW_conventional_steam_coal_2,Coal,2027,base_short,MW,1299,1299
GenX,PJMW,PJMW_conventional_steam_coal_3,Coal,2027,base_short,MW,666,666
GenX,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2027,base_short,MW,238,238
GenX,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short,MW,18210.8,18210.8
GenX,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short,MW,1120.6,1120.6
GenX,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short,MW,668.7,668.7
GenX,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short,MW,10942.4,10942.4
GenX,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short,MW,0,0
GenX,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short,MW,83.3,83.3
GenX,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short,MW,63.8,63.8
GenX,PJMW,PJMW_nuclear_1,Nuclear,2027,base_short,MW,6326,6326
GenX,PJMW,PJMW_onshore_wind_turbine_1,Wind,2027,base_short,MW,4454,4454
GenX,PJMW,PJMW_petroleum_liquids_1,Other,2027,base_short,MW,213.5,213.5
GenX,PJMW,PJMW_small_hydroelectric_1,Hydro,2027,base_short,MW,202,202
GenX,PJMW,PJMW_solar_photovoltaic_1,Solar,2027,base_short,MW,4143.6,4143.6
