model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,38676
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2030,26z-debug-highCCScost-foresight,MWh,70
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2040,26z-debug-highCCScost-foresight,MWh,777
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,1115
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2030,26z-debug-highCCScost-foresight,MWh,4602536
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2040,26z-debug-highCCScost-foresight,MWh,3296464
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2050,26z-debug-highCCScost-foresight,MWh,1178896
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,1550520
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,1445400
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,1252680
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2030,26z-debug-highCCScost-foresight,MWh,17113434
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2040,26z-debug-highCCScost-foresight,MWh,16957245
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2050,26z-debug-highCCScost-foresight,MWh,9148243
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2030,26z-debug-highCCScost-foresight,MWh,4917154
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2040,26z-debug-highCCScost-foresight,MWh,33257871
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2050,26z-debug-highCCScost-foresight,MWh,76495381
USENSYS,CANO,CANO_batteries_1,Battery,2030,26z-debug-highCCScost-foresight,MWh,31191859
USENSYS,CANO,CANO_batteries_1,Battery,2040,26z-debug-highCCScost-foresight,MWh,29173332
USENSYS,CANO,CANO_batteries_1,Battery,2050,26z-debug-highCCScost-foresight,MWh,31250244
USENSYS,CANO,CANO_battery_moderate_0,Battery,2040,26z-debug-highCCScost-foresight,MWh,17477
USENSYS,CANO,CANO_battery_moderate_0,Battery,2050,26z-debug-highCCScost-foresight,MWh,52664168
USENSYS,CANO,CANO_biomass_1,Biomass,2030,26z-debug-highCCScost-foresight,MWh,346080
USENSYS,CANO,CANO_biomass_1,Biomass,2040,26z-debug-highCCScost-foresight,MWh,167466
USENSYS,CANO,CANO_biomass_1,Biomass,2050,26z-debug-highCCScost-foresight,MWh,124023
USENSYS,CANO,CANO_biomass_2,Biomass,2030,26z-debug-highCCScost-foresight,MWh,550553
USENSYS,CANO,CANO_biomass_2,Biomass,2040,26z-debug-highCCScost-foresight,MWh,105804
USENSYS,CANO,CANO_biomass_2,Biomass,2050,26z-debug-highCCScost-foresight,MWh,107870
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,61092240
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,60479040
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,49231200
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2030,26z-debug-highCCScost-foresight,MWh,12591098
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2040,26z-debug-highCCScost-foresight,MWh,15093676
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2050,26z-debug-highCCScost-foresight,MWh,14322743
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,51502052
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,48677617
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,52256897
USENSYS,CANO,CANO_landbasedwind_class3_moderate_0,Wind,2050,26z-debug-highCCScost-foresight,MWh,3403850
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug-highCCScost-foresight,MWh,136661
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,534310
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug-highCCScost-foresight,MWh,1162340
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug-highCCScost-foresight,MWh,8996663
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,11616028
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,28991
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,29215
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,37796
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,408
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-debug-highCCScost-foresight,MWh,5248175
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2030,26z-debug-highCCScost-foresight,MWh,2448162
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2040,26z-debug-highCCScost-foresight,MWh,1185092
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2050,26z-debug-highCCScost-foresight,MWh,104743
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,1892160
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,1865880
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,1708200
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2030,26z-debug-highCCScost-foresight,MWh,14245572
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2040,26z-debug-highCCScost-foresight,MWh,14152562
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2050,26z-debug-highCCScost-foresight,MWh,5633833
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2030,26z-debug-highCCScost-foresight,MWh,4905500
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2040,26z-debug-highCCScost-foresight,MWh,58675351
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2050,26z-debug-highCCScost-foresight,MWh,63720226
USENSYS,CANO,CANO_utilitypv_class1_moderate_5,Solar,2050,26z-debug-highCCScost-foresight,MWh,42396744
USENSYS,CASO,CASO_batteries_1,Battery,2030,26z-debug-highCCScost-foresight,MWh,50309871
USENSYS,CASO,CASO_batteries_1,Battery,2040,26z-debug-highCCScost-foresight,MWh,1436560
USENSYS,CASO,CASO_batteries_1,Battery,2050,26z-debug-highCCScost-foresight,MWh,1519775
USENSYS,CASO,CASO_battery_moderate_0,Battery,2040,26z-debug-highCCScost-foresight,MWh,47776774
USENSYS,CASO,CASO_battery_moderate_0,Battery,2050,26z-debug-highCCScost-foresight,MWh,102486707
USENSYS,CASO,CASO_biomass_1,Biomass,2030,26z-debug-highCCScost-foresight,MWh,457481
USENSYS,CASO,CASO_biomass_1,Biomass,2040,26z-debug-highCCScost-foresight,MWh,299214
USENSYS,CASO,CASO_biomass_1,Biomass,2050,26z-debug-highCCScost-foresight,MWh,51313
USENSYS,CASO,CASO_biomass_2,Biomass,2030,26z-debug-highCCScost-foresight,MWh,107375
USENSYS,CASO,CASO_biomass_2,Biomass,2040,26z-debug-highCCScost-foresight,MWh,84370
USENSYS,CASO,CASO_biomass_2,Biomass,2050,26z-debug-highCCScost-foresight,MWh,210648
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,8505960
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,8365800
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,8050440
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2050,26z-debug-highCCScost-foresight,MWh,750
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2030,26z-debug-highCCScost-foresight,MWh,19591899
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2040,26z-debug-highCCScost-foresight,MWh,23485639
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2050,26z-debug-highCCScost-foresight,MWh,22285107
USENSYS,CASO,CASO_geothermal_1,Geothermal,2030,26z-debug-highCCScost-foresight,MWh,210240
USENSYS,CASO,CASO_geothermal_1,Geothermal,2040,26z-debug-highCCScost-foresight,MWh,210240
USENSYS,CASO,CASO_geothermal_1,Geothermal,2050,26z-debug-highCCScost-foresight,MWh,210240
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,46028762
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,41303542
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,53633204
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2040,26z-debug-highCCScost-foresight,MWh,3395897
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2050,26z-debug-highCCScost-foresight,MWh,3395897
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug-highCCScost-foresight,MWh,204943
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,251776
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug-highCCScost-foresight,MWh,10790579
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug-highCCScost-foresight,MWh,13648463
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,11140481
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-debug-highCCScost-foresight,MWh,190797
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,533276
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,67296
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug-highCCScost-foresight,MWh,9243
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,12775
USENSYS,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-debug-highCCScost-foresight,MWh,3690
USENSYS,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-debug-highCCScost-foresight,MWh,2580433
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2030,26z-debug-highCCScost-foresight,MWh,13867262
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2040,26z-debug-highCCScost-foresight,MWh,12182192
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2050,26z-debug-highCCScost-foresight,MWh,1463160
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,639480
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,639480
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,630720
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2030,26z-debug-highCCScost-foresight,MWh,31720600
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2040,26z-debug-highCCScost-foresight,MWh,31627493
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2050,26z-debug-highCCScost-foresight,MWh,14941196
USENSYS,CASO,CASO_utilitypv_class1_moderate_0,Solar,2050,26z-debug-highCCScost-foresight,MWh,37613223
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2030,26z-debug-highCCScost-foresight,MWh,39414501
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2040,26z-debug-highCCScost-foresight,MWh,56490448
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2050,26z-debug-highCCScost-foresight,MWh,56490448
USENSYS,CASO,CASO_utilitypv_class1_moderate_2,Solar,2050,26z-debug-highCCScost-foresight,MWh,51107955
USENSYS,CASO,CASO_utilitypv_class1_moderate_3,Solar,2040,26z-debug-highCCScost-foresight,MWh,41787744
USENSYS,CASO,CASO_utilitypv_class1_moderate_3,Solar,2050,26z-debug-highCCScost-foresight,MWh,42909700
USENSYS,CASO,CASO_utilitypv_class1_moderate_4,Solar,2050,26z-debug-highCCScost-foresight,MWh,6204743
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,2030,26z-debug-highCCScost-foresight,MWh,8961985
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,2040,26z-debug-highCCScost-foresight,MWh,8961985
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,2050,26z-debug-highCCScost-foresight,MWh,8961985
USENSYS,FRCC,FRCC_batteries_1,Battery,2030,26z-debug-highCCScost-foresight,MWh,4633045
USENSYS,FRCC,FRCC_batteries_1,Battery,2040,26z-debug-highCCScost-foresight,MWh,4943406
USENSYS,FRCC,FRCC_batteries_1,Battery,2050,26z-debug-highCCScost-foresight,MWh,5025140
USENSYS,FRCC,FRCC_battery_moderate_0,Battery,2030,26z-debug-highCCScost-foresight,MWh,57717
USENSYS,FRCC,FRCC_battery_moderate_0,Battery,2040,26z-debug-highCCScost-foresight,MWh,87404496
USENSYS,FRCC,FRCC_battery_moderate_0,Battery,2050,26z-debug-highCCScost-foresight,MWh,131363821
USENSYS,FRCC,FRCC_biomass_1,Biomass,2030,26z-debug-highCCScost-foresight,MWh,471603
USENSYS,FRCC,FRCC_biomass_1,Biomass,2040,26z-debug-highCCScost-foresight,MWh,779712
USENSYS,FRCC,FRCC_biomass_1,Biomass,2050,26z-debug-highCCScost-foresight,MWh,155698
USENSYS,FRCC,FRCC_biomass_2,Biomass,2030,26z-debug-highCCScost-foresight,MWh,823343
USENSYS,FRCC,FRCC_biomass_2,Biomass,2040,26z-debug-highCCScost-foresight,MWh,23516
USENSYS,FRCC,FRCC_biomass_2,Biomass,2050,26z-debug-highCCScost-foresight,MWh,342817
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,385440
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,385440
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,385440
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2030,26z-debug-highCCScost-foresight,MWh,11201427
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2040,26z-debug-highCCScost-foresight,MWh,13205008
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2050,26z-debug-highCCScost-foresight,MWh,13387213
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2030,26z-debug-highCCScost-foresight,MWh,13277395
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2040,26z-debug-highCCScost-foresight,MWh,13277395
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2050,26z-debug-highCCScost-foresight,MWh,13277395
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2030,26z-debug-highCCScost-foresight,MWh,5245338
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2040,26z-debug-highCCScost-foresight,MWh,5245338
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2050,26z-debug-highCCScost-foresight,MWh,5245338
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2030,26z-debug-highCCScost-foresight,MWh,26691828
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2040,26z-debug-highCCScost-foresight,MWh,26691828
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2050,26z-debug-highCCScost-foresight,MWh,26691828
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,2030,26z-debug-highCCScost-foresight,MWh,6261013
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,2040,26z-debug-highCCScost-foresight,MWh,8340467
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,2050,26z-debug-highCCScost-foresight,MWh,8340464
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug-highCCScost-foresight,MWh,19736382
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-debug-highCCScost-foresight,MWh,13410884
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug-highCCScost-foresight,MWh,38704691
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-debug-highCCScost-foresight,MWh,48934119
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-debug-highCCScost-foresight,MWh,47872303
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-debug-highCCScost-foresight,MWh,40794203
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2030,26z-debug-highCCScost-foresight,MWh,28091478
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2040,26z-debug-highCCScost-foresight,MWh,24960681
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2050,26z-debug-highCCScost-foresight,MWh,23277772
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2030,26z-debug-highCCScost-foresight,MWh,16213756
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2040,26z-debug-highCCScost-foresight,MWh,16129958
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2050,26z-debug-highCCScost-foresight,MWh,10071209
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2040,26z-debug-highCCScost-foresight,MWh,66588228
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2050,26z-debug-highCCScost-foresight,MWh,162041432
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,2030,26z-debug-highCCScost-foresight,MWh,69331187
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,2040,26z-debug-highCCScost-foresight,MWh,95817685
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,2050,26z-debug-highCCScost-foresight,MWh,102810392
USENSYS,ISNE,ISNE_batteries_1,Battery,2030,26z-debug-highCCScost-foresight,MWh,3210355
USENSYS,ISNE,ISNE_batteries_1,Battery,2040,26z-debug-highCCScost-foresight,MWh,3268661
USENSYS,ISNE,ISNE_batteries_1,Battery,2050,26z-debug-highCCScost-foresight,MWh,3365438
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2040,26z-debug-highCCScost-foresight,MWh,64031577
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2050,26z-debug-highCCScost-foresight,MWh,90346452
USENSYS,ISNE,ISNE_biomass_1,Biomass,2030,26z-debug-highCCScost-foresight,MWh,595135
USENSYS,ISNE,ISNE_biomass_1,Biomass,2040,26z-debug-highCCScost-foresight,MWh,224743
USENSYS,ISNE,ISNE_biomass_1,Biomass,2050,26z-debug-highCCScost-foresight,MWh,74345
USENSYS,ISNE,ISNE_biomass_2,Biomass,2030,26z-debug-highCCScost-foresight,MWh,288949
USENSYS,ISNE,ISNE_biomass_2,Biomass,2040,26z-debug-highCCScost-foresight,MWh,41913
USENSYS,ISNE,ISNE_biomass_2,Biomass,2050,26z-debug-highCCScost-foresight,MWh,60326
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,5194680
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,4520160
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,4073400
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2030,26z-debug-highCCScost-foresight,MWh,8247917
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2040,26z-debug-highCCScost-foresight,MWh,9302287
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2050,26z-debug-highCCScost-foresight,MWh,9722332
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug-highCCScost-foresight,MWh,45753533
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug-highCCScost-foresight,MWh,49596258
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug-highCCScost-foresight,MWh,55832184
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2030,26z-debug-highCCScost-foresight,MWh,15514761
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2040,26z-debug-highCCScost-foresight,MWh,15514761
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2050,26z-debug-highCCScost-foresight,MWh,15514761
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2030,26z-debug-highCCScost-foresight,MWh,7074198
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2040,26z-debug-highCCScost-foresight,MWh,7074198
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2050,26z-debug-highCCScost-foresight,MWh,7074198
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2,Wind,2030,26z-debug-highCCScost-foresight,MWh,14450213
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2,Wind,2040,26z-debug-highCCScost-foresight,MWh,14450213
