period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,1.3303666637135856e-09,SWITCH,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.356200867035327e-09,SWITCH,BASN,BASN_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_current_policies,all,MWh,2027
2027,5.416625067252609e-09,SWITCH,BASN,BASN_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.1073242217669786e-09,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_short_current_policies,all,MWh,2027
2027,2924414.36094499,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_short_current_policies,all,MWh,2027
2027,1.848476113536202e-10,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_short_current_policies,all,MWh,2027
2027,1704093.0816,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_short_current_policies,all,MWh,2027
2027,18414031.806671392,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_short_current_policies,all,MWh,2027
2027,7.757467079433494e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,1.1785970806477833e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_1_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,5.82470079462826e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_2_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,5.7582856938864324e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_3_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,5.981235659353111e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,5.091152769019821e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,5.056308002636016e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,4.623287190902504e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,4.295778301452962e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,3.6213772358915853e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,1230347.3963677124,SWITCH,CANO,CANO_batteries_1,Battery,base_short_current_policies,all,MWh,2027
2027,7.038630757655653e-09,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_current_policies,all,MWh,2027
2027,1267657.5055382,SWITCH,CANO,CANO_biomass_1,Other,base_short_current_policies,all,MWh,2027
2027,624429.1871999972,SWITCH,CANO,CANO_biomass_2,Other,base_short_current_policies,all,MWh,2027
2027,20233174.3946478,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_current_policies,all,MWh,2027
2027,10361012.802,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_current_policies,all,MWh,2027
2027,660270.0036668545,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_current_policies,all,MWh,2027
2027,2.2698676596821382e-10,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,base_short_current_policies,all,MWh,2027
2027,3.65727487741684e-10,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,base_short_current_policies,all,MWh,2027
2027,1.4808701527337094e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.0302625477060178e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,6.054230633629538e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,3.6302394373910224e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.1194225856409813e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,8.054402843316344e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.2336173214151563e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.0118321398531345e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.0847126941706974e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,7.451302510563133e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.0896475195827897e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,6.793338146838792e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1901784.4927334797,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,42249315.18347828,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_current_policies,all,MWh,2027
2027,2.378064445221746e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,2.285168642960423e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_current_policies,all,MWh,2027
2027,5.320396549211144e-09,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,4359.148754220601,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.2804305950708263e-09,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.238371117204465e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_current_policies,all,MWh,2027
2027,4.154371297533119e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_current_policies,all,MWh,2027
2027,9.963476319850912e-10,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_current_policies,all,MWh,2027
2027,5.191441442484337e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_current_policies,all,MWh,2027
2027,5.562079450109452e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_current_policies,all,MWh,2027
2027,4.745183158848195e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_current_policies,all,MWh,2027
2027,5.463426953796666e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_current_policies,all,MWh,2027
2027,5.798033672386698e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_current_policies,all,MWh,2027
2027,5.767964841242542e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_current_policies,all,MWh,2027
2027,9.227886073874612e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_current_policies,all,MWh,2027
2027,8.417622433134391e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_short_current_policies,all,MWh,2027
2027,8.599486861266352e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_short_current_policies,all,MWh,2027
2027,3242062.731599999,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_current_policies,all,MWh,2027
2027,1.9553781842339384e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_current_policies,all,MWh,2027
2027,2005750.6560000007,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_current_policies,all,MWh,2027
2027,15570733.709630447,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_current_policies,all,MWh,2027
2027,9.574884374386476e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,1.1809648795226155e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,5.626057257056404e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,6.9407699489593375e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,3.747370830614113e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,5.235204190026261e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,2.999117871926865e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,4.0010670920703774e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,2.4954571708191437e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,3.592155222071193e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,7939230.7478407025,SWITCH,CASO,CASO_batteries_1,Battery,base_short_current_policies,all,MWh,2027
2027,7.022848775343577e-09,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_current_policies,all,MWh,2027
2027,1198165.113599997,SWITCH,CASO,CASO_biomass_1,Other,base_short_current_policies,all,MWh,2027
2027,180606.062000005,SWITCH,CASO,CASO_biomass_2,Other,base_short_current_policies,all,MWh,2027
2027,2585645.3372598914,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_current_policies,all,MWh,2027
2027,16124586.471,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_current_policies,all,MWh,2027
2027,206739.1871999993,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_current_policies,all,MWh,2027
2027,614645.3509050742,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_current_policies,all,MWh,2027
2027,2.2856598955144197e-10,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_short_current_policies,all,MWh,2027
2027,3.7054582095628005e-10,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_short_current_policies,all,MWh,2027
2027,5.082187640563709e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.338506630663453e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.322633635810933e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,4.996900352558745e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,2.9527823076524717e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,3.6430419303907766e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.9070421053438253e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,2.7457272028311346e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.9296029802048187e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.8861815359904207e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.5388394049602477e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.3681031374738648e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,181562.72506502122,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,38303900.555750966,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_current_policies,all,MWh,2027
2027,2.384491599343432e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,2.6422296791455283e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_current_policies,all,MWh,2027
2027,40160.0000000066,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1416.0000000145376,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.3748615164832055e-09,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.1228466157453359e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_current_policies,all,MWh,2027
2027,4.852888712540387e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.0705023517704677e-09,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_current_policies,all,MWh,2027
2027,5.975472435690797e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_current_policies,all,MWh,2027
2027,7.340805207002084e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_current_policies,all,MWh,2027
2027,7.241871736383113e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_current_policies,all,MWh,2027
2027,8.353613120156104e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_current_policies,all,MWh,2027
2027,8.257436472331445e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_current_policies,all,MWh,2027
2027,8.307966365551012e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_current_policies,all,MWh,2027
2027,8.686041081091619e-10,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_current_policies,all,MWh,2027
2027,12579920.594245149,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_current_policies,all,MWh,2027
2027,2.2734145637324605e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_current_policies,all,MWh,2027
2027,613843.7760000002,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_current_policies,all,MWh,2027
2027,31230605.235802397,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_current_policies,all,MWh,2027
2027,9.353066938324286e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,1406693.9251099573,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,4.055672199168623e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,5.527500708267264e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,2.5142309693039373e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,3.5765334255033718e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,2.185955860994258e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,2.694279406095282e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,1.9885881576182928e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual:0.0,Solar,base_short_current_policies,all,MWh,2027
2027,2.045368147618091e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual:1.0,Solar,base_short_current_policies,all,MWh,2027
2027,1.812893974357748e-08,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_current_policies,all,MWh,2027
2027,7.143721560098313e-09,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_current_policies,all,MWh,2027
2027,963657.6767999842,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_current_policies,all,MWh,2027
2027,964828.3007999969,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_current_policies,all,MWh,2027
2027,118914.6754499987,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_current_policies,all,MWh,2027
2027,31362239.99999999,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_current_policies,all,MWh,2027
2027,4.052631208432393e-09,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_current_policies,all,MWh,2027
2027,6016050.168,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_current_policies,all,MWh,2027
2027,2.3030803902087056e-10,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_short_current_policies,all,MWh,2027
2027,3.809420851355428e-10,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_short_current_policies,all,MWh,2027
2027,3.939624977269718e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,7.110463857173228e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,7.193987974582441e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,8.583507746545529e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.7937774632204909e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,7.957456608664123e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,5.618248935333198e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.3073337718822672e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,2.2855073532811863e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,4.948317941067165e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.491348209285997e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,7.818352000481792e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.9366725973535896e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.7070937276335405e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,2.1438097479690116e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,5.198234823708349e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,1.5216768872981698e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,6.197156678335267e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,6.380574413687933e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,3.644484861493843e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,2.3009912839058747e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.1490067605956775e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,1.4786129817722345e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual:0,Wind,base_short_current_policies,all,MWh,2027
2027,2.0982339368404727e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual:1,Wind,base_short_current_policies,all,MWh,2027
2027,161787698.83803383,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,10858.598875317623,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_current_policies,all,MWh,2027
2027,2.1584149808925296e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.527612761232231e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_current_policies,all,MWh,2027
2027,6.811444457252116e-09,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,2.0950833638751483e-09,SWITCH,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.3493297588596497e-09,SWITCH,FRCC,FRCC_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_current_policies,all,MWh,2027
2027,1.2021783960805846e-09,SWITCH,FRCC,FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_current_policies,all,MWh,2027
2027,5.8889123393174934e-09,SWITCH,FRCC,FRCC_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_current_policies,all,MWh,2027
2027,32646431.999999996,SWITCH,FRCC,FRCC_nuclear_1,Nuclear,base_short_current_policies,all,MWh,2027
2027,1.3001351348592275e-09,SWITCH,FRCC,FRCC_nuclear_nuclear_moderate_0,Nuclear,base_short_current_policies,all,MWh,2027
2027,3.026098112556754e-10,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,Wind,base_short_current_policies,all,MWh,2027
2027,2.70273080648568e-10,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,Wind,base_short_current_policies,all,MWh,2027
